x,y,z,roll,pitch,yaw,time
14,320,328,115,19,119,371.3758373260498
13,321,328,114,18,119,371.41209840774536
10,320,328,111,18,120,371.4380462169647
10,321,329,109,18,120,371.4698679447174
9,323,330,106,17,121,371.4988021850586
3,323,330,103,16,123,371.53015971183777
-,-,-,-,-,-,371.5610430240631
-,-,-,-,-,-,371.59263253211975
-,-,-,-,-,-,371.6254971027374
-,-,-,-,-,-,371.6581470966339
-,-,-,-,-,-,371.6922216415405
354,305,333,121,-7,75,371.72618556022644
-,-,-,-,-,-,371.7681541442871
-,-,-,-,-,-,371.80210852622986
354,318,332,120,-4,46,371.8360683917999
347,331,331,61,26,143,371.8681962490082
339,324,333,60,24,139,371.8989679813385
352,329,331,59,23,131,371.9324862957001
356,333,331,59,21,122,371.96452045440674
356,334,331,52,25,129,371.99811029434204
357,336,331,51,24,124,372.03088545799255
359,335,331,50,23,115,372.0620985031128
356,341,331,42,27,127,372.093133687973
358,342,331,39,29,125,372.1259367465973
0,346,331,35,31,125,372.19084095954895
3,347,332,32,32,122,372.2181568145752
4,349,331,28,34,124,372.2413146495819
5,352,331,25,37,127,372.2718334197998
5,355,331,22,37,128,372.30337858200073
5,358,331,18,39,131,372.3354272842407
5,359,331,16,40,130,372.3693697452545
5,359,332,16,39,121,372.4019911289215
4,359,332,15,40,115,372.4330484867096
0,356,331,23,35,88,372.46121406555176
-,-,-,-,-,-,372.49067068099976
-,-,-,-,-,-,372.5230071544647
-,-,-,-,-,-,372.570925951004
-,-,-,-,-,-,372.60396456718445
-,-,-,-,-,-,372.6329517364502
-,-,-,-,-,-,372.6640260219574
-,-,-,-,-,-,372.6950697898865
-,-,-,-,-,-,372.7274396419525
358,305,332,79,-12,-125,372.76170349121094
-,-,-,-,-,-,372.79220604896545
15,332,328,42,17,-76,372.8272271156311
358,0,327,7,37,32,372.8601064682007
3,359,326,4,40,26,372.8933084011078
0,0,323,-2,51,52,372.9254024028778
0,1,321,-2,56,52,372.97210693359375
0,1,319,-1,60,52,373.0057351589203
0,0,316,2,63,42,373.0374550819397
0,0,314,4,67,45,373.06733083724976
0,0,311,10,70,44,373.1011633872986
0,0,307,15,76,43,373.13217425346375
0,1,304,17,82,53,373.16486406326294
0,0,301,22,88,48,373.19323682785034
0,0,298,24,93,49,373.2290151119232
0,359,295,25,97,54,373.2612054347992
0,358,294,30,100,48,373.29315161705017
0,358,291,37,104,45,373.325523853302
0,359,289,43,111,50,373.3732736110687
356,352,284,59,116,29,373.4012508392334
-,-,-,-,-,-,373.4307813644409
-,-,-,-,-,-,373.4632694721222
-,-,-,-,-,-,373.4953775405884
-,-,-,-,-,-,373.52629566192627
-,-,-,-,-,-,373.5592074394226
-,-,-,-,-,-,373.59026074409485
-,-,-,-,-,-,373.6233994960785
-,-,-,-,-,-,373.6559784412384
-,-,-,-,-,-,373.6880006790161
1,354,263,137,132,-67,373.7227268218994
5,0,267,129,128,-55,373.76926708221436
-,-,-,-,-,-,373.79979491233826
358,2,266,83,156,68,373.833163022995
357,0,267,80,155,60,373.8660476207733
2,359,269,75,153,44,373.89923620224
2,358,272,68,151,38,373.9329218864441
2,358,275,57,149,44,373.96336674690247
1,359,279,48,145,47,373.9956593513489
1,359,284,40,139,48,374.0279161930084
2,0,289,35,132,43,374.06135296821594
1,359,295,33,124,40,374.0942828655243
1,359,301,32,117,37,374.1243317127228
0,359,308,33,107,38,374.17278933525085
0,0,314,33,101,49,374.2050642967224
0,0,319,38,94,51,374.23503017425537
0,359,324,44,89,48,374.2673647403717
0,359,328,49,85,48,374.29960465431213
0,359,331,53,82,52,374.3311131000519
3,4,335,98,71,-32,374.3612687587738
-,-,-,-,-,-,374.3901937007904
-,-,-,-,-,-,374.42191982269287
-,-,-,-,-,-,374.4579267501831
-,-,-,-,-,-,374.4888651371002
-,-,-,-,-,-,374.5199542045593
-,-,-,-,-,-,374.56840777397156
-,-,-,-,-,-,374.59937834739685
359,302,344,145,55,-77,374.63241505622864
5,350,346,141,54,-104,374.6633002758026
-,-,-,-,-,-,374.6958451271057
5,345,352,105,48,-31,374.7299065589905
8,348,353,115,42,-51,374.7629306316376
2,356,353,85,46,32,374.7949151992798
1,358,354,83,45,46,374.8290379047394
0,358,355,85,40,49,374.8610141277313
0,358,356,85,38,51,374.89503049850464
0,358,356,86,37,49,374.9265356063843
0,357,357,87,37,48,374.9727129936218
0,358,357,84,37,51,375.00310754776
0,357,358,83,36,47,375.0363667011261
0,358,358,78,35,51,375.0692343711853
1,358,0,74,30,49,375.09958362579346
1,359,1,70,25,48,375.13184428215027
1,358,2,65,21,48,375.1653823852539
0,357,4,62,17,47,375.19502234458923
0,357,4,59,15,45,375.2279348373413
0,358,4,56,15,46,375.2579629421234
335,318,13,116,-2,-96,375.29095935821533
-,-,-,-,-,-,375.3211407661438
-,-,-,-,-,-,375.3718979358673
-,-,-,-,-,-,375.4076261520386
-,-,-,-,-,-,375.43998765945435
-,-,-,-,-,-,375.4750189781189
-,-,-,-,-,-,375.5079336166382
-,-,-,-,-,-,375.53789377212524
-,-,-,-,-,-,375.5680236816406
-,-,-,-,-,-,375.60126090049744
14,349,7,66,13,-11,375.64400148391724
14,351,6,64,13,-4,375.6681852340698
5,357,6,56,12,26,375.69194889068604
2,0,5,56,11,25,375.74243211746216
2,0,5,49,15,48,375.77817034721375
0,358,5,50,16,46,375.80630564689636
0,359,5,50,17,49,375.83617901802063
0,359,5,49,17,49,375.86947560310364
0,359,5,49,17,50,375.90092515945435
0,358,5,50,17,49,375.9310111999512
0,359,5,49,17,49,375.96416878700256
0,359,5,49,17,50,375.9958736896515
0,359,5,49,17,49,376.0272328853607
0,359,5,50,16,49,376.0601439476013
0,359,5,49,17,49,376.09216690063477
0,358,5,50,16,48,376.1239688396454
0,359,5,49,17,49,376.17370533943176
0,359,5,49,17,50,376.20566487312317
0,359,5,50,17,49,376.2358121871948
0,358,5,50,17,49,376.2681214809418
0,359,5,49,17,49,376.298054933548
0,359,5,49,17,50,376.3302307128906
0,359,5,49,17,50,376.36416816711426
0,359,5,50,16,48,376.3961775302887
0,359,5,50,17,48,376.42662382125854
0,358,5,49,17,49,376.4577000141144
0,359,5,49,17,50,376.4913914203644
0,359,5,50,17,49,376.524516582489
0,359,5,49,17,51,376.58545327186584
0,358,5,49,17,49,376.6263585090637
0,359,5,49,17,50,376.6503884792328
0,359,5,50,17,49,376.67492938041687
0,359,5,49,17,50,376.70861077308655
0,359,5,49,17,49,376.74131417274475
0,359,5,50,17,49,376.77240204811096
0,358,5,50,17,49,376.80692076683044
0,359,5,49,17,49,376.830153465271
0,359,5,49,17,50,376.85893511772156
0,359,5,49,17,49,376.89230251312256
0,359,5,49,17,50,376.9233362674713
0,358,5,49,17,49,376.9712665081024
0,359,5,49,17,49,377.00437021255493
0,358,5,50,16,48,377.0356271266937
0,358,5,50,16,48,377.0679895877838
0,359,5,50,17,49,377.0981044769287
0,359,5,49,17,49,377.1303050518036
0,359,5,49,17,50,377.1634786128998
0,359,5,49,17,49,377.19435000419617
0,358,5,49,17,49,377.2259519100189
0,358,5,49,17,49,377.25915789604187
0,359,5,50,17,49,377.29414081573486
0,358,5,49,17,49,377.32556438446045
0,358,5,49,17,49,377.3712041378021
0,359,5,49,17,49,377.40506196022034
0,359,5,49,17,49,377.436247587204
0,359,5,50,17,49,377.4684717655182
0,358,5,50,17,49,377.4999852180481
0,359,5,49,17,49,377.53032517433167
0,359,5,50,17,48,377.56304931640625
0,359,5,49,17,49,377.5974090099335
0,358,5,50,17,49,377.6261808872223
0,359,5,49,17,49,377.6591579914093
0,359,5,49,17,50,377.6913220882416
0,358,5,50,16,48,377.72441148757935
0,359,5,49,17,49,377.7864000797272
0,358,5,50,17,49,377.83191204071045
0,358,5,50,17,49,377.85684180259705
0,359,5,49,17,49,377.8799321651459
0,359,5,49,17,49,377.90116119384766
0,359,5,49,17,51,377.93245363235474
0,359,5,49,17,50,377.9649193286896
0,358,5,50,17,49,377.99710869789124
0,359,5,49,17,50,378.0271797180176
0,359,5,50,17,49,378.0576732158661
0,359,5,50,17,49,378.0899455547333
0,359,5,49,17,50,378.1247808933258
0,358,5,50,17,49,378.1832432746887
0,358,5,49,17,49,378.2160701751709
0,359,5,50,17,49,378.2521550655365
0,359,5,50,17,49,378.2810277938843
0,359,5,50,17,49,378.3030741214752
0,359,5,50,17,49,378.33633184432983
0,359,5,50,16,48,378.3680057525635
0,359,5,50,17,49,378.4030933380127
0,359,5,49,17,49,378.43196201324463
0,359,5,49,17,50,378.46693754196167
0,359,5,50,17,49,378.49694299697876
0,358,5,50,17,49,378.529180765152
0,359,5,49,17,49,378.5768587589264
0,358,5,49,17,49,378.60791420936584
0,359,5,50,17,49,378.6392011642456
0,358,5,50,17,49,378.672105550766
0,359,5,50,17,49,378.7039167881012
0,359,5,50,17,49,378.737087726593
0,359,5,49,17,49,378.7691147327423
0,359,5,49,17,49,378.8060812950134
0,359,5,49,17,49,378.8279855251312
0,359,5,49,17,51,378.8598177433014
0,359,5,50,17,49,378.89081597328186
0,358,5,50,17,49,378.92250514030457
0,359,5,49,17,49,378.97091007232666
0,359,5,49,17,49,379.00312423706055
0,359,5,49,17,49,379.0359902381897
0,358,5,50,17,49,379.0692882537842
0,359,5,49,17,49,379.10123324394226
0,358,5,49,17,49,379.1312885284424
0,359,5,50,17,49,379.16199946403503
0,359,5,49,17,50,379.19432854652405
0,358,5,50,17,49,379.2271764278412
0,359,5,50,17,49,379.2588312625885
0,359,5,49,17,49,379.29030561447144
0,359,5,49,17,49,379.32229685783386
0,359,5,49,17,50,379.37167835235596
0,359,5,49,17,49,379.40331411361694
0,359,5,49,17,49,379.4352493286133
0,358,5,50,17,49,379.46891713142395
0,359,5,49,17,51,379.50123047828674
0,359,5,50,17,48,379.53013825416565
0,359,5,49,17,49,379.5634751319885
0,359,5,49,17,49,379.5940933227539
0,359,5,49,17,50,379.628164768219
0,359,5,50,17,49,379.6592266559601
0,359,5,49,17,50,379.6902668476105
0,359,5,50,17,49,379.722617149353
0,359,5,50,17,49,379.7702338695526
0,359,5,50,17,49,379.8061020374298
0,358,5,50,17,49,379.83602261543274
0,359,5,50,17,49,379.8693947792053
0,359,5,49,17,51,379.9040632247925
0,359,5,49,17,49,379.9315378665924
0,359,5,50,17,49,379.96257734298706
0,359,5,50,17,49,379.9931604862213
0,359,5,50,17,49,380.0288589000702
0,359,5,49,17,50,380.05981492996216
0,358,5,50,17,49,380.0911431312561
0,358,5,50,17,49,380.12193536758423
0,359,5,49,17,50,380.1712739467621
0,359,5,49,17,49,380.2049460411072
0,359,5,49,17,50,380.2361032962799
0,358,5,49,17,49,380.26947498321533
0,359,5,50,17,48,380.29990673065186
0,358,5,50,17,49,380.3318257331848
0,359,5,49,17,49,380.36313796043396
0,358,5,50,16,47,380.3939173221588
0,359,5,50,17,48,380.4291899204254
0,359,5,50,17,49,380.4609944820404
0,359,5,49,17,49,380.4902775287628
0,359,5,50,17,49,380.52423334121704
0,359,5,49,17,49,380.5714976787567
0,359,5,49,17,50,380.60417127609253
0,359,5,50,17,49,380.63614439964294
0,359,5,49,17,50,380.6686112880707
0,358,5,50,16,48,380.70018792152405
0,359,5,49,17,50,380.7333836555481
0,359,5,49,17,50,380.76371455192566
0,359,5,50,17,49,380.79646730422974
0,359,5,49,17,49,380.8272168636322
0,359,5,50,17,49,380.85920214653015
0,359,5,49,17,51,380.8911259174347
0,359,5,50,17,49,380.9230694770813
0,359,5,49,17,49,380.97096371650696
0,359,5,49,17,49,381.00380396842957
0,359,5,49,17,50,381.0364074707031
0,359,5,50,17,49,381.06733107566833
0,359,5,50,17,49,381.1023645401001
0,359,5,50,17,49,381.1338391304016
0,359,5,50,17,49,381.16467905044556
0,359,5,49,17,49,381.1953456401825
0,359,5,49,17,50,381.22593998908997
0,358,5,50,17,49,381.2587192058563
0,359,5,49,17,50,381.29178285598755
0,359,5,49,17,49,381.3220717906952
0,359,5,50,17,49,381.3827257156372
0,358,5,50,17,49,381.41988730430603
0,359,5,49,17,49,381.45593309402466
0,359,5,49,17,49,381.4800498485565
0,358,5,50,17,49,381.503600358963
0,359,5,49,17,49,381.53612995147705
0,359,5,50,17,49,381.5692102909088
0,359,5,49,17,49,381.6019549369812
0,358,5,50,16,48,381.63432002067566
0,359,5,49,17,50,381.66384625434875
0,358,5,49,17,49,381.69450545310974
0,359,5,49,17,50,381.7289047241211
0,359,5,49,17,49,381.7777650356293
0,359,5,49,17,49,381.8096272945404
0,359,5,49,17,50,381.8392810821533
0,359,5,49,17,49,381.8726999759674
0,359,5,49,17,49,381.90416979789734
0,359,5,49,17,49,381.94731092453003
0,359,5,49,17,50,381.9748058319092
0,358,5,49,17,49,382.00147247314453
0,359,5,49,17,49,382.0309987068176
0,359,5,49,17,49,382.0608720779419
0,359,5,49,17,49,382.0928339958191
0,359,5,49,17,49,382.12804770469666
0,358,5,50,16,48,382.17073345184326
0,359,5,49,17,49,382.203608751297
0,359,5,49,17,51,382.23600673675537
0,358,5,49,17,49,382.26812076568604
0,359,5,50,17,48,382.30080461502075
0,359,5,49,17,50,382.33254528045654
0,359,5,50,17,49,382.36475920677185
0,359,5,49,17,49,382.3969111442566
0,358,5,49,17,49,382.42604207992554
0,359,5,49,17,50,382.4582586288452
0,358,5,50,17,49,382.49170303344727
0,359,5,49,17,49,382.5230026245117
0,358,5,50,17,49,382.571165561676
0,359,5,49,17,49,382.6025037765503
0,358,5,50,17,49,382.6362464427948
0,359,5,49,17,51,382.6672487258911
0,359,5,49,17,49,382.69994497299194
0,359,5,49,17,50,382.7327320575714
0,358,5,50,17,49,382.76565527915955
0,359,5,49,17,50,382.79753971099854
0,359,5,49,17,49,382.8280379772186
0,359,5,49,17,49,382.8733208179474
0,358,5,50,16,48,382.896133184433
0,359,5,49,17,49,382.92409229278564
0,359,5,49,17,50,382.9712769985199
0,358,5,50,16,48,383.00451612472534
0,359,5,50,17,48,383.0358021259308
0,359,5,50,17,49,383.06813192367554
0,359,5,49,17,50,383.0988416671753
0,359,5,49,17,49,383.1318085193634
0,359,5,49,17,49,383.16420221328735
0,359,5,50,17,49,383.1961693763733
0,359,5,49,17,49,383.2269835472107
0,359,5,49,17,49,383.25977659225464
0,359,5,50,17,49,383.2949585914612
0,359,5,50,17,49,383.32429003715515
0,358,5,50,16,47,383.3713643550873
0,359,5,49,17,50,383.4023530483246
0,359,5,50,17,49,383.4340190887451
0,358,5,50,17,49,383.4682502746582
0,359,5,50,17,49,383.50013256073
0,358,5,50,16,48,383.53159046173096
0,359,5,49,17,49,383.56336545944214
0,359,5,49,17,49,383.59604239463806
0,359,5,50,17,49,383.6275095939636
0,359,5,50,17,49,383.65782499313354
0,359,5,49,17,49,383.6907365322113
0,359,5,49,17,50,383.7214078903198
0,359,5,50,17,49,383.7832546234131
0,359,5,49,17,49,383.8299787044525
0,359,5,49,17,50,383.8539459705353
0,359,5,49,17,49,383.87625193595886
0,359,5,49,17,49,383.9040675163269
0,359,5,49,17,50,383.93718791007996
0,359,5,49,17,49,383.97499680519104
0,359,5,49,17,49,384.0056793689728
0,359,5,50,17,49,384.0306804180145
0,359,5,49,17,51,384.06489300727844
0,359,5,49,17,50,384.09210538864136
0,358,5,50,17,49,384.1236882209778
0,359,5,49,17,49,384.17079639434814
0,358,5,50,16,48,384.20282316207886
0,358,5,50,16,48,384.234983921051
0,359,5,50,17,49,384.26729249954224
0,358,5,50,16,48,384.3008940219879
0,359,5,49,17,49,384.33210277557373
0,359,5,49,17,49,384.3660101890564
0,359,5,50,17,49,384.39579153060913
0,359,5,49,17,49,384.42652106285095
0,359,5,49,17,51,384.4595956802368
0,359,5,49,17,49,384.48982286453247
0,359,5,50,17,49,384.52220821380615
0,359,5,49,17,49,384.57076597213745
0,359,5,49,17,49,384.60417652130127
0,359,5,49,17,51,384.63634037971497
0,359,5,50,17,49,384.6654107570648
0,359,5,50,17,49,384.6996603012085
0,359,5,49,17,50,384.73097372055054
0,359,5,50,17,49,384.76309037208557
0,359,5,49,17,49,384.79600167274475
0,359,5,49,17,49,384.82806181907654
0,358,5,50,17,49,384.86073899269104
0,359,5,49,17,50,384.89562463760376
0,358,5,50,17,49,384.9246611595154
0,358,5,50,17,49,384.98634338378906
0,359,5,50,17,48,385.0125894546509
0,358,5,50,16,48,385.05320477485657
0,359,5,50,17,49,385.0761570930481
0,359,5,49,17,50,385.10064697265625
0,358,5,49,17,49,385.13267993927
0,359,5,49,17,49,385.1677680015564
0,359,5,49,17,49,385.19868516921997
0,359,5,50,17,49,385.2310137748718
0,359,5,49,17,49,385.2623031139374
0,359,5,50,17,49,385.29327750205994
0,359,5,50,17,49,385.3228278160095
0,359,5,49,17,50,385.37275409698486
0,358,5,50,16,48,385.40414357185364
0,358,5,50,16,48,385.44375491142273
0,358,5,50,16,47,385.4716885089874
0,359,5,49,17,49,385.50229954719543
0,358,5,50,17,49,385.5343294143677
0,359,5,49,17,50,385.5650939941406
0,358,5,50,17,49,385.5986375808716
0,358,5,49,17,49,385.6292095184326
0,359,5,49,17,50,385.6597955226898
0,359,5,50,17,49,385.6908972263336
0,359,5,50,17,49,385.72288632392883
0,358,5,49,17,49,385.7721483707428
0,358,5,50,17,49,385.80286693573
0,359,5,50,17,49,385.83451318740845
0,359,5,49,17,49,385.86603569984436
0,359,5,49,17,50,385.9020586013794
0,359,5,49,17,50,385.93325781822205
0,359,5,49,17,49,385.9719285964966
0,359,5,49,17,50,385.9990289211273
0,359,5,50,17,49,386.02948021888733
0,359,5,50,17,49,386.06691908836365
0,359,5,50,17,48,386.0898599624634
0,359,5,49,17,51,386.12298345565796
0,359,5,49,17,49,386.1710729598999
0,359,5,49,17,49,386.20405316352844
0,359,5,49,17,50,386.2351152896881
0,359,5,50,17,49,386.2668945789337
0,359,5,49,17,50,386.29939699172974
0,358,5,50,17,49,386.3295464515686
0,359,5,50,17,49,386.36479139328003
0,358,5,50,16,48,386.3960156440735
0,359,5,50,17,49,386.4294099807739
0,359,5,49,17,49,386.46185541152954
0,359,5,49,17,50,386.49292182922363
0,359,5,50,17,49,386.52968192100525
0,359,5,49,17,49,386.5706567764282
0,359,5,50,17,49,386.6039299964905
0,358,5,49,17,49,386.6350529193878
0,359,5,50,17,49,386.66708731651306
0,359,5,50,17,49,386.697452545166
0,359,5,50,17,49,386.73298835754395
0,359,5,50,17,49,386.76379561424255
0,359,5,49,17,49,386.79675698280334
0,359,5,49,17,49,386.8288276195526
0,358,5,49,17,49,386.8586950302124
0,359,5,49,17,49,386.89118671417236
0,358,5,50,16,47,386.9217653274536
0,358,5,50,17,49,386.96977639198303
0,359,5,49,17,49,387.0036804676056
0,359,5,50,17,48,387.0359137058258
0,359,5,49,17,49,387.0659408569336
0,359,5,50,17,49,387.0988817214966
0,359,5,50,17,49,387.1304557323456
0,359,5,49,17,50,387.16347312927246
0,359,5,50,17,49,387.1963107585907
0,359,5,50,17,49,387.22847414016724
0,358,5,50,17,49,387.26107358932495
0,359,5,49,17,49,387.2930371761322
0,359,5,49,17,49,387.3228940963745
0,359,5,50,17,49,387.38321685791016
0,358,5,50,17,49,387.42075419425964
0,358,5,50,17,49,387.4538838863373
0,359,5,50,17,49,387.4795262813568
0,359,5,50,17,49,387.50594902038574
0,359,5,49,17,49,387.5370891094208
0,359,5,49,17,49,387.5711805820465
0,358,5,49,17,49,387.5968327522278
0,359,5,50,17,49,387.62751841545105
0,359,5,50,17,49,387.659982919693
0,358,5,50,17,49,387.69066977500916
0,358,5,50,17,49,387.72387886047363
0,359,5,50,17,49,387.7934613227844
0,359,5,49,17,50,387.8216218948364
0,359,5,50,17,49,387.8458936214447
0,359,5,49,17,49,387.87619709968567
0,359,5,49,17,49,387.8990533351898
0,358,5,50,17,49,387.93260049819946
0,359,5,49,17,49,387.96695160865784
0,359,5,50,17,49,387.9997682571411
0,359,5,49,17,49,388.0292868614197
0,359,5,49,17,51,388.0610010623932
0,359,5,49,17,49,388.09682059288025
0,359,5,49,17,49,388.12916350364685
0,359,5,50,17,49,388.1699070930481
0,358,5,49,17,49,388.20373797416687
0,358,5,49,17,49,388.23527908325195
0,359,5,49,17,49,388.2665960788727
0,359,5,49,17,49,388.2982933521271
0,359,5,49,17,49,388.3480474948883
0,359,5,49,17,49,388.37000346183777
0,358,5,49,17,49,388.39511346817017
0,359,5,49,17,50,388.42800283432007
0,359,5,49,17,49,388.4605872631073
0,359,5,49,17,51,388.491329908371
0,359,5,50,17,49,388.5251634120941
0,359,5,50,17,49,388.57978415489197
0,359,5,49,17,49,388.62236070632935
0,359,5,49,17,50,388.6457214355469
0,359,5,49,17,49,388.674857378006
0,359,5,49,17,51,388.70098972320557
0,358,5,50,17,49,388.7347800731659
0,359,5,49,17,49,388.76789021492004
0,359,5,49,17,49,388.79843378067017
0,359,5,49,17,50,388.8306176662445
0,359,5,49,17,51,388.8649220466614
0,358,5,50,17,49,388.8983705043793
0,359,5,50,17,49,388.92770624160767
0,359,5,49,17,50,388.97449469566345
0,359,5,49,17,49,389.0069570541382
0,359,5,50,17,49,389.0387670993805
0,359,5,49,17,49,389.069571018219
0,359,5,50,17,49,389.10300850868225
0,359,5,49,17,49,389.13953828811646
0,359,5,50,17,49,389.168105840683
0,359,5,49,17,49,389.19575214385986
0,359,5,49,17,49,389.2290630340576
0,359,5,49,17,49,389.2578134536743
0,359,5,49,17,49,389.2987914085388
0,359,5,49,17,50,389.32754015922546
0,359,5,50,17,49,389.3747229576111
0,359,5,49,17,49,389.4087064266205
0,359,5,49,17,49,389.4434771537781
0,358,5,50,17,49,389.4716544151306
0,358,5,50,17,49,389.5025691986084
0,359,5,49,17,49,389.53366804122925
0,358,5,49,17,49,389.56561160087585
0,359,5,49,17,49,389.5981168746948
0,359,5,49,17,49,389.63438868522644
0,358,5,49,17,49,389.69084453582764
0,358,5,50,17,49,389.7147572040558
0,358,5,50,17,49,389.73715925216675
0,359,5,49,17,49,389.7755751609802
0,359,5,49,17,50,389.8078017234802
0,358,5,49,17,49,389.83829379081726
0,358,5,49,17,49,389.86967945098877
0,359,5,49,17,50,389.9040877819061
0,359,5,49,17,49,389.9344506263733
0,359,5,50,17,49,389.9691569805145
0,359,5,49,17,49,390.0037639141083
0,359,5,49,17,49,390.0280342102051
0,359,5,50,17,49,390.0623641014099
0,359,5,50,17,49,390.0912585258484
0,359,5,50,17,49,390.12367272377014
0,359,5,49,17,49,390.171053647995
0,359,5,50,17,49,390.2021086215973
0,359,5,49,17,49,390.2346205711365
0,358,5,49,17,49,390.26690006256104
0,358,5,50,16,48,390.2979793548584
0,359,5,50,17,49,390.3305494785309
0,358,5,49,17,49,390.3631408214569
0,359,5,49,17,49,390.3956768512726
0,359,5,49,17,49,390.4276213645935
0,359,5,49,17,50,390.4617486000061
0,359,5,49,17,49,390.4929943084717
0,359,5,50,17,49,390.5245337486267
0,359,5,50,17,49,390.57092118263245
0,359,5,50,17,49,390.6039021015167
0,359,5,49,17,50,390.6341326236725
0,359,5,49,17,49,390.66696667671204
0,359,5,50,17,49,390.6987280845642
0,358,5,50,17,49,390.73042345046997
0,359,5,49,17,49,390.7605993747711
0,358,5,50,16,47,390.79425048828125
0,359,5,49,17,49,390.83189702033997
0,359,5,49,17,50,390.8599100112915
0,359,5,49,17,49,390.89077281951904
0,359,5,49,17,51,390.9238419532776
0,359,5,49,17,50,390.984343290329
0,358,5,50,16,48,391.01175236701965
0,359,5,49,17,49,391.0517768859863
0,358,5,49,17,49,391.0737192630768
0,359,5,49,17,50,391.0986661911011
0,358,5,49,17,49,391.1346712112427
0,359,5,49,17,50,391.1665873527527
0,359,5,49,17,49,391.1947691440582
0,359,5,49,17,49,391.22819662094116
0,359,5,49,17,49,391.2597861289978
0,359,5,50,17,49,391.2923982143402
0,359,5,49,17,49,391.3240876197815
0,358,5,50,17,49,391.3801920413971
0,359,5,49,17,49,391.4144229888916
0,359,5,49,17,49,391.4369168281555
0,359,5,49,17,49,391.4684958457947
0,359,5,50,17,49,391.49983406066895
0,359,5,49,17,50,391.5324993133545
0,359,5,49,17,49,391.5634231567383
0,358,5,50,17,49,391.5950834751129
0,358,5,50,17,49,391.62680077552795
0,359,5,49,17,49,391.65990138053894
0,359,5,49,17,50,391.69272327423096
0,358,5,49,17,49,391.7247188091278
0,359,5,49,17,49,391.7730436325073
0,359,5,49,17,49,391.8043248653412
0,359,5,49,17,49,391.83546805381775
0,359,5,50,17,49,391.8678731918335
0,358,5,50,16,48,391.9008378982544
0,358,5,50,17,49,391.9314110279083
0,359,5,49,17,49,391.96363520622253
0,359,5,49,17,49,391.99889516830444
0,359,5,49,17,49,392.0298366546631
0,359,5,49,17,49,392.0609645843506
0,359,5,49,17,49,392.0922849178314
0,359,5,49,17,50,392.1245234012604
0,359,5,50,17,49,392.19419050216675
0,359,5,50,17,49,392.22154545783997
0,359,5,49,17,49,392.2437264919281
0,358,5,50,17,49,392.27063155174255
0,359,5,49,17,51,392.3012249469757
0,359,5,50,17,49,392.3333384990692
0,359,5,49,17,49,392.3627378940582
0,359,5,49,17,50,392.3955194950104
0,359,5,50,17,49,392.42648673057556
0,359,5,49,17,49,392.4599256515503
0,359,5,49,17,49,392.49082612991333
0,358,5,50,17,49,392.5256485939026
0,359,5,49,17,50,392.58970642089844
0,358,5,50,17,49,392.6237440109253
0,359,5,49,17,49,392.64982056617737
0,359,5,49,17,50,392.6716368198395
0,359,5,49,17,50,392.7038345336914
0,359,5,49,17,49,392.7356963157654
0,358,5,50,17,49,392.76777601242065
0,359,5,50,17,49,392.79963874816895
0,359,5,50,17,49,392.82967948913574
0,358,5,50,17,49,392.8627071380615
0,359,5,49,17,49,392.89662528038025
0,359,5,49,17,49,392.9285354614258
0,359,5,49,17,49,392.9755847454071
0,358,5,49,17,49,393.0095729827881
0,358,5,50,17,49,393.04085326194763
0,359,5,50,17,49,393.07273173332214
0,358,5,49,17,49,393.1025187969208
0,359,5,50,17,49,393.1366720199585
0,358,5,50,16,48,393.1678853034973
0,359,5,49,17,49,393.1997435092926
0,359,5,49,17,49,393.2349019050598
0,359,5,50,17,49,393.26066756248474
0,359,5,50,17,49,393.2918527126312
0,358,5,49,17,49,393.3245358467102
0,359,5,50,17,49,393.3709673881531
0,359,5,49,17,50,393.4208605289459
0,358,5,50,17,49,393.4587228298187
0,359,5,50,17,49,393.4818379878998
0,358,5,49,17,49,393.5045807361603
0,358,5,50,16,48,393.5372087955475
0,358,5,50,17,49,393.5683650970459
0,358,5,50,17,49,393.6005313396454
0,358,5,50,16,48,393.63074469566345
0,359,5,49,17,49,393.66269159317017
0,359,5,50,17,49,393.6968491077423
0,359,5,49,17,49,393.7273895740509
0,359,5,49,17,49,393.77857089042664
0,358,5,49,17,49,393.8024914264679
0,359,5,49,17,49,393.8349447250366
0,359,5,49,17,49,393.8657236099243
0,359,5,49,17,51,393.898640871048
0,359,5,49,17,49,393.9305531978607
0,359,5,49,17,51,393.96388840675354
0,359,5,49,17,49,393.9959042072296
0,359,5,49,17,49,394.0268211364746
0,359,5,49,17,49,394.05879950523376
0,359,5,49,17,51,394.09248304367065
0,359,5,49,17,50,394.1236925125122
0,359,5,49,17,51,394.1705379486084
0,359,5,50,17,49,394.20354747772217
0,358,5,50,16,48,394.24088191986084
0,358,5,49,17,49,394.26778411865234
0,359,5,50,17,49,394.2979316711426
0,358,5,50,17,49,394.3307373523712
0,359,5,49,17,49,394.3639178276062
0,359,5,49,17,50,394.39529371261597
0,359,5,49,17,51,394.427996635437
0,359,5,49,17,49,394.45757961273193
0,358,5,50,17,49,394.4914581775665
0,359,5,49,17,49,394.5246069431305
0,359,5,50,17,49,394.5826416015625
0,359,5,50,17,49,394.6306953430176
0,359,5,50,17,49,394.65416073799133
